#CODE;ENGLISH;;;;;;;;;;;;;x
PROV1;Rice Beach;Vesturland;Vestisland;;Isla Vest;;;;;;;;;x
PROV2;Mount Teapot;Austurland;Austisland;;Austisland;;;;;;;;;x
PROV3;Sherbet Land;Tyrconnell;Tyrconnell;;Tyrconnell;;;;;;;;;x
PROV4;Stove Canyon;Tyrone;Tyrone;;Tyrone;;;;;;;;;x
PROV5;Teacup Cove;Ulster;Ulster;;Úlster;;;;;;;;;x
PROV6;Parsley Forest;Blekinge;Blekinge;;Blekinge;;;;;;;;;x
PROV7;Syrup Castle;Oriel;Oriel;;Oriel;;;;;;;;;x
PROV8;Mario's Castle;Breifne;Breifne;;Breifne;;;;;;;;;x
PROV9;Mario's Toad House;Connacht;Connacht;;Connacht;;;;;;;;;x
PROV10;Mario Zone;Kildare;Kildare;;Kildare;;;;;;;;;x
PROV11;Pumpkin Zone;Dublin;Dublin;;Dublín;;;;;;;;;x
PROV12;Turtle Zone;Osraige;Ossory;;Ossory;;;;;;;;;x
PROV13;Macro Zone;Thomond;Thomond;;Thomond;;;;;;;;;x
PROV14;Hippo Zone;Desmond;Desmond;;Desmond;;;;;;;;;x
PROV15;Tree Zone;Ormond;Ormond;;Ormond;;;;;;;;;x
PROV16;Yoshi's Island 1;Leinster;Leinster;;Leinster;;;;;;;;;x
PROV17;Yoshi's Island 2;Hereford;Hereford;;Hereford;;;;;;;;;x
PROV18;Yoshi's Island 3;Dyfed;Dyfed;;Dyfed;;;;;;;;;x
PROV19;Yoshi's Island 4;Glamorgan;Glamorgan;;Glamorgan;;;;;;;;;x
PROV20;Yoshi's Island 5;Gwent;Gwent;;Gwent;;;;;;;;;x
PROV21;Donut Plains;Gloucester;Gloucester;;Gloucester;;;;;;;;;x
PROV22;Vanilla Dome;Oxford;Oxford;;Oxford;;;;;;;;;x
PROV23;Twin Bridges;Wiltshire;Wiltshire;;Wiltshire;;;;;;;;;x
PROV24;Forest of Illusion;Surrey;Surrey;;Surrey;;;;;;;;;x
PROV25;Chocolate Island;Sussex;Sussex;;Sussex;;;;;;;;;x
PROV26;Bowser's Reef;Winchester;Winchester;;Winchester;;;;;;;;;x
PROV27;Beanbean Castle;Somerset;Somerset;;Somerset;;;;;;;;;x
PROV28;Beanbean Airport;Dorset;Dorset;;Dorset;;;;;;;;;x
PROV29;Beanbean Swamp;Devon;Devon;;Devon;;;;;;;;;x
PROV30;Stardust Fields;Worcester;Worcester;;Worcester;;;;;;;;;x
PROV31;Hoohoo Village;Cornouailles;Cornwall;;Cornualles;;;;;;;;;x
PROV32;Hoohoo Mountain;Middlesex;Middlesex;;Middlesex;;;;;;;;;x
PROV33;Chateau;Féroé;Færeyar;;Færeyar;;;;;;;;;x
PROV34;Chucklehuck;Shetland;Shetland;;Shetland;;;;;;;;;x
PROV35;Woohoo;Les Hébrides;Die Hebriden;;Las Hébridas;;;;;;;;;x
PROV36;Oho Oasis;Orcades;Orkney;;Orkney;;;;;;;;;x
PROV37;Teehee Valley;Caithness;Caithness;;Caithness;;;;;;;;;x
PROV38;Little Fungitown;Teviotdale;Teviotdale;;Teviotdale;;;;;;;;;x
PROV39;Guffawha Ruins;Ross;Ross;;Ross;;;;;;;;;x
PROV40;Gwarhar Lagoon;Moray;Moray;;Moray;;;;;;;;;x
PROV41;Yoshi Theatre;Buchan;Buchan;;Buchan;;;;;;;;;x
PROV42;Joke's End;Strathearn;Strathearn;;Strathearn;;;;;;;;;x
PROV43;Beanbean Meadows;Gowrie;Gowrie;;Gowrie;;;;;;;;;x
PROV44;Delfino Airstrip;Atholl;Atholl;;Atholl;;;;;;;;;x
PROV45;Delfino Plaza;Argyll;Argyll;;Argyll;;;;;;;;;x
PROV46;Bianco Hills;Fife;Fife;;Fife;;;;;;;;;x
PROV47;Ricco Harbour;Clydesdale;Clydesdale;;Clydesdale;;;;;;;;;x
PROV48;Gelato Beach;Lothian;Lothian;;Lothian;;;;;;;;;x
PROV49;Pinna Island;Carrick;Carrick;;Carrick;;;;;;;;;x
PROV50;Sirena Beach;Galloway;Galloway;;Galloway;;;;;;;;;x
PROV51;Noki Bay;Dunbar;Dunbar;;Dunbar;;;;;;;;;x
PROV52;Pianta Village;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
PROV53;Corona Mountain;Cumberland;Cumberland;;Cumberland;;;;;;;;;x
PROV54;Peach Beach;Île de Man;Isle of Man;;Isla de Man;;;;;;;;;x
PROV55;Big Fish Island;Westmorland;Westmorland;;Westmorland;;;;;;;;;x
PROV56;Little Fish Island;Durham;Durham;;Durham;;;;;;;;;x
PROV57;Pectoral Peninsula;York;York;;York;;;;;;;;;x
PROV58;Dorsal Fin Bay;Lancaster;Lancaster;;Lancaster;;;;;;;;;x
PROV59;Angelo Harbour;Chester;Chester;;Chester;;;;;;;;;x
PROV60;Angelo Hills;Perfeddwlad;Perfeddwlad;;Perfeddwlad;;;;;;;;;x
PROV61;Tailfin Bay;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
PROV62;Grande Artiglio;Leicester;Leicester;;Leicester;;;;;;;;;x
PROV63;Piccolo Artiglio;Derby;Derby;;Derby;;;;;;;;;x
PROV64;Bocca Beach;Gwynedd;Gwynedd;;Gwynedd;;;;;;;;;x
PROV65;Fianco Harbour;Powys;Powys;;Powys;;;;;;;;;x
PROV66;Corrazza Mountains;Shrewsbury;Shrewsbury;;Shrewsbury;;;;;;;;;x
PROV67;Gamba Sinistra;Warwick;Warwick;;Warwick;;;;;;;;;x
PROV68;Gamba Destra;Northampton;Northampton;;Northampton;;;;;;;;;x
PROV69;Granchio Airport;Bedford;Bedford;;Bedford;;;;;;;;;x
PROV70;Booty Boardwalk;Norfolk;Norfolk;;Norfolk;;;;;;;;;x
PROV71;Minnow Island;Suffolk;Suffolk;;Suffolk;;;;;;;;;x
PROV72;Isle Tartaruga;Essex;Essex;;Essex;;;;;;;;;x
PROV73;Isle Cuore;Kent;Kent;;Kent;;;;;;;;;x
PROV74;Isle Zuccone;Guînes;Guines;;Güines;;;;;;;;;x
PROV75;Isle Liuto;Boulogne;Boulogne;;Boloña;;;;;;;;;x
PROV76;Isle Embricata;Ypres;Ypern;;Yperen;;;;;;;;;x
PROV77;Schiena Piatta;Artois;Artois;;Artois;;;;;;;;;x
PROV78;Koopa Kabana;Bruges;Brugge;;Brujas;;;;;;;;;x
PROV79;Jalapeno Beach;Zeeland;Zeeland;;Zeeland;;;;;;;;;x
PROV80;Habanero Harbour;Hollande;Holland;;Holanda;;;;;;;;;x
PROV81;Cayenne Cove;Frise Occidentale;Westfriesland;;Westfriesland;;;;;;;;;x
PROV82;Banana Bay;Sticht;Sticht;;Sticht;;;;;;;;;x
PROV83;Serrano Sound;Gueldre;Gelre;;Gelre;;;;;;;;;x
PROV84;Bell Highlands;Frise;Friesland;;Friesland;;;;;;;;;x
PROV85;Blood Orange Bay;Frise orientale;Ostfriesland;;Ostfriesland;;;;;;;;;x
PROV86;Sweet Orange Island;Oldenbourg;Oldenburg;;Oldemburgo;;;;;;;;;x
PROV87;Grapefruit Harbour;Osnabrück;Osnabrück;;Osnabrück;;;;;;;;;x
PROV88;Lemon Anchorage;Münster;Münster;;Münster;;;;;;;;;x
PROV89;Lime Lagoon;Clèves;Kleve;;Cléveris;;;;;;;;;x
PROV90;Tangerine Beach;Juliers;Jülich;;Jülich;;;;;;;;;x
PROV91;Lavalava Beach;Looz;Loon;;Loon;;;;;;;;;x
PROV92;Yoshi's Village;Bréda;Breda;;Breda;;;;;;;;;x
PROV93;Mt. Lavalava;Gand;Gent;;Gante;;;;;;;;;x
PROV94;North Jade Jungle;Hainaut;Hainaut;;Henao;;;;;;;;;x
PROV95;South Jade Jungle;Amiens;Amiens;;Amiens;;;;;;;;;x
PROV96;Toad Town;Eu;Eu;;Eu;;;;;;;;;x
PROV97;Peach's Castle;Rouen;Rouen;;Ruán;;;;;;;;;x
PROV98;West Goomba Road;Vexin;Vexin;;Vexin;;;;;;;;;x
PROV99;East Goomba Road;Évreux;Évreux;;Évreux;;;;;;;;;x
PROV100;Goomba Fortress;Mortain;Mortain;;Mortain;;;;;;;;;x
PROV101;Goomba Village;Rennes;Rennes;;Rennes;;;;;;;;;x
PROV102;Miracle Landing;Penthièvre;Penthievre;;Penthievre;;;;;;;;;x
PROV103;Koopa Village;Léon;Léon;;Léon;;;;;;;;;x
PROV104;Pleasant Path;Cornouaille;Cornouaille;;Cornualles;;;;;;;;;x
PROV105;Koopa Bros. Fortress;Vannes;Vannes;;Vannes;;;;;;;;;x
PROV106;East Forever Forest;Nantes;Nantes;;Nantes;;;;;;;;;x
PROV107;South Forever Forest;Anjou;Anjou;;Anjou;;;;;;;;;x
PROV108;Mario's House;Maine;Maine;;Maine;;;;;;;;;x
PROV109;Toad Cliffs;Vendôme;Vendôme;;Vendôme;;;;;;;;;x
PROV110;Flower Fields;Blois;Blois;;Blois;;;;;;;;;x
PROV111;Shooting Star Summit;Chartres;Chartres;;Chartres;;;;;;;;;x
PROV112;Star Way;Paris;Paris;;París;;;;;;;;;x
PROV113;Star Haven;Vermandois;Vermandois;;Vermandois;;;;;;;;;x
PROV114;Star Way;Champagne;Reims;;Reims;;;;;;;;;x
PROV115;Shiver City;Luxembourg;Luxembourg;;Luxemburgo;;;;;;;;;x
PROV116;Shiver Mountain;Liège;Lüttich;;Lieja;;;;;;;;;x
PROV117;Shiver Snowfield;Brabant;Brabant;;Brabante;;;;;;;;;x
PROV118;Starborn Valley;Trèves;Trier;;Tréveris;;;;;;;;;x
PROV119;Crystal Palace;Cologne;Köln;;Colonia;;;;;;;;;x
PROV120;Hollijolli Village;Göttingen;Göttingen;;Göttingen;;;;;;;;;x
PROV121;Season's Greens;Nassau;Nassau;;Nasáu;;;;;;;;;x
PROV122;Hollijolli Mushroom Patch;Leiningen;Leiningen;;Leiningen;;;;;;;;;x
PROV123;Luigi's Mansion;Mayence;Mainz;;Maguncia;;;;;;;;;x
PROV124;Luigi's New Mansion;Palatinat;Pfalz;;El Palatinado;;;;;;;;;x
PROV125;Gloomy Manor;Baden;Baden;;Baden;;;;;;;;;x
PROV126;Haunted Towers;Nordgau;Nordgau;;Nordgau;;;;;;;;;x
PROV127;Secret Mine;Lorraine;Lorraine;;Lorena;;;;;;;;;x
PROV128;Old Clockworks;Metz;Metz;;Metz;;;;;;;;;x
PROV129;Treacherous Mansion;Verdun;Verdun;;Verdún;;;;;;;;;x
PROV130;Acorn Plains;Troyes;Troyes;;Troyes;;;;;;;;;x
PROV131;Layer Cake Desert;Sens;Sens;;Sens;;;;;;;;;x
PROV132;Sparkling Waters;Auxerre;Auxerre;;Auxerre;;;;;;;;;x
PROV133;Frosted Glacier;Saintois;Saintois;;Saintois;;;;;;;;;x
PROV134;Soda Jungle;Sundgau;Sundgau;;Sundgau;;;;;;;;;x
PROV135;Rock Candy Mines;Bourgogne;Bourgogne;;Borgoña;;;;;;;;;x
PROV136;Secret Island;Dijon;Dijon;;Dijon;;;;;;;;;x
PROV137;Shivering Mountains;Nevers;Nevers;;Nevers;;;;;;;;;x
PROV138;Chilly Mountain;Orléans;Orléans;;Orléans;;;;;;;;;x
PROV139;Chilly Waters;Berry;Bourges;;Bourges;;;;;;;;;x
PROV140;Creepy Cavern;Touraine;Tours;;Tours;;;;;;;;;x
PROV141;Dark Path;Poitou;Poitiers;;Poitiers;;;;;;;;;x
PROV142;Horror Land;Thouars;Thouars;;Thouars;;;;;;;;;x
PROV143;Haunted Hideaway;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
PROV144;Tycoon Town;Lusignan;Lusignan;;Lusignan;;;;;;;;;x
PROV145;Rainbow Castle;La Marche;La Marche;;La Marche;;;;;;;;;x
PROV146;Meadow Road;Bourbon;Bourbon;;Bourbon;;;;;;;;;x
PROV147;Mini-Game House;Limousin;Limousin;;Lemosín;;;;;;;;;x
PROV148;Mushroom Village;Angoulême;Angoulême;;Angulema;;;;;;;;;x
PROV149;Mini-Game Island;Guyenne;Bordeaux;;Burdeos;;;;;;;;;x
PROV150;Neon Heights;Albret;Marsan;;Marsan;;;;;;;;;x
PROV151;Shroom City;Lahourd;Dax;;Dax;;;;;;;;;x
PROV152;Toad Road;Navarre;Navarra;;Navarra;;;;;;;;;x
PROV153;Towering Treetop;Biscaye;Viscaya;;Vizcaya;;;;;;;;;x
PROV154;Frappe Snowland;Asturies;Asturias de Santillana;;Asturias de Santillana;;;;;;;;;x
PROV155;Ghost Valley;Oviedo;Asturias de Oviedo;;Asturias de Oviedo;;;;;;;;;x
PROV156;Koopa Beach;La Corogne;Coruña;;La Coruña;;;;;;;;;x
PROV157;Koopa Cape;Saint-Jacques-de-Compostelle;Santiago;;Santiago;;;;;;;;;x
PROV158;Maple Treeway;Porto;Porto;;Oporto;;;;;;;;;x
PROV159;Moo Moo Meadows;Coïmbra;Coimbra;;Coimbra;;;;;;;;;x
PROV160;Mount Wario;Lisbonne;Lisboa;;Lisboa;;;;;;;;;x
PROV161;Mushroom Bridge;Alcácer do Sal;Alcácer do Sal;;Alcácer do Sal;;;;;;;;;x
PROV162;Mushroom Gorge;Silves;Silves;;Silves;;;;;;;;;x
PROV163;Music Park;Faro;Faro;;Faro;;;;;;;;;x
PROV164;Peach Gardens;Niebla;Niebla;;Niebla;;;;;;;;;x
PROV165;Pipe Plaza;Cadix;Cadiz;;Cádiz;;;;;;;;;x
PROV166;Rainbow Road;Algésiras;Algeciras;;Algeciras;;;;;;;;;x
PROV167;Ribbon Road;Málaga;Malaga;;Málaga;;;;;;;;;x
PROV168;Riverside Park;Alméria;Almeria;;Almería;;;;;;;;;x
PROV169;Rock Rock Mountain;Murcie;Murcia;;Murcia;;;;;;;;;x
PROV170;Rock Rock Mountain;Dénia;Denia;;Denia;;;;;;;;;x
PROV171;Shroom Ridge;Valence;Valencia;;Valencia;;;;;;;;;x
PROV172;Sky Garden;Castellon;Castellon;;Castellón;;;;;;;;;x
PROV173;Sweet Sweet Canyon;Tarragone;Tarragona;;Tarragona;;;;;;;;;x
PROV174;Glare Desert;Albarracin;Albarracin;;Albarracín;;;;;;;;;x
PROV175;Boo Valley;Calatayud;Calatayud;;Calatayud;;;;;;;;;x
PROV176;Cheep Cheep Falls;Molina;Molina;;Molina;;;;;;;;;x
PROV177;Koopa Park;Cuenca;Cuenca;;Cuenca;;;;;;;;;x
PROV178;Lakitu Valley;La Mancha;La Mancha;;La Mancha;;;;;;;;;x
PROV179;Marion;Almansa;Almansa;;Almansa;;;;;;;;;x
PROV180;Mount Mushmore;Grenade;Granada;;Granada;;;;;;;;;x
PROV181;Sky Island;Cordoue;Cordoba;;Córdoba;;;;;;;;;x
PROV182;Toad Highlands;Séville;Sevilla;;Sevilla;;;;;;;;;x
PROV183;Mushroom Valley;Aracena;Aracena;;Aracena;;;;;;;;;x
PROV184;Battle Fort;Badajoz;Badajoz;;Badajoz;;;;;;;;;x
PROV185;Big Boo's Haunt;Mértola;Mértola;;Mértola;;;;;;;;;x
PROV186;Bob-omb Battlefield;Évora;Évora;;Évora;;;;;;;;;x
PROV187;Shifting Sand Land;Castelo Branco;Castelo Branco;;Castelo Branco;;;;;;;;;x
PROV188;Tall, Tall Mountain;Bragance;Bragança;;Braganza;;;;;;;;;x
PROV189;Whomp's Fortress;Astorga;Astorga;;Astorga;;;;;;;;;x
PROV190;Crater Field;León;Leon;;León;;;;;;;;;x
PROV191;Apple Mountain;Zamora;Zamora;;Zamora;;;;;;;;;x
PROV192;Caveman Land;Salamanque;Salamanca;;Salamanca;;;;;;;;;x
PROV193;Cramalot;Alcantara;Alcantara;;Alcántara;;;;;;;;;x
PROV194;Forest of Perpetual Night and Terrible Dangers;Plasencia;Plasencia;;Plasencia;;;;;;;;;x
PROV195;Dome City;Cacéres;Caceres;;Cáceres;;;;;;;;;x
PROV196;Spy Land;Calatrava;Calatrava;;Calatrava;;;;;;;;;x
PROV197;Fort Hard Knox;Tolède;Toledo;;Toledo;;;;;;;;;x
PROV198;Happy Harbour;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
PROV199;Koopacropolis;Burgos;Burgos;;Burgos;;;;;;;;;x
PROV200;Land of Ice;Soria;Soria;;Soria;;;;;;;;;x
PROV201;Land of Romance;Nájera;Nájera;;Nájera;;;;;;;;;x
PROV202;Pasta Land;Saragosse;Saragossa;;Zaragoza;;;;;;;;;x
PROV203;Pastadena;Lérida;Lleida;;Lérida;;;;;;;;;x
PROV204;River World;Barcelone;Barcelona;;Barcelona;;;;;;;;;x
PROV205;Shamrock Kingdom;Empuries;Empuries;;Empúries;;;;;;;;;x
PROV206;Sharewood Forest;Urgell;Urgell;;Urgel;;;;;;;;;x
PROV207;Sharewood Village;Haut-Aragón;Alto Aragón;;Alto Aragón;;;;;;;;;x
PROV208;Pudding Wonderland;Béarn;Béarn;;Bearn;;;;;;;;;x
PROV209;Razor Ridge;Armagnac;Armagnac;;Armagnac;;;;;;;;;x
PROV210;Neon Hills;Foix;Foix;;Foix;;;;;;;;;x
PROV211;Star's Shadow;Roussillon;Rosello;;Rosellò;;;;;;;;;x
PROV212;Chilly Snowfield;Narbonne;Narbonne;;Narbona;;;;;;;;;x
PROV213;Pine Peaks;Carcassonne;Carcassonne;;Carcasona;;;;;;;;;x
PROV214;Cedar Hills;Toulouse;Toulouse;;Toulouse;;;;;;;;;x
PROV215;Sky High Mountain;Agen;Agen;;Agen;;;;;;;;;x
PROV216;Shivering Woods;Périgord;Périgord;;Périgord;;;;;;;;;x
PROV217;Toad Rift;Auvergne;Auvergne;;Auvernia;;;;;;;;;x
PROV218;Koopa Hollow;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
PROV219;Steep Steep Cliffs;Gévaudan;Gévaudan;;Gévaudan;;;;;;;;;x
PROV220;Crazed Crag;Nîmes;Melgueil;;Melgueil;;;;;;;;;x
PROV221;Golden Plains;Provence;Provence;;Provenza;;;;;;;;;x
PROV222;Meadow Pastures;Venaissin;Venaissin;;Venaissin;;;;;;;;;x
PROV223;Rolling Hills Land;Vivarais;Vivarais;;Vivarais;;;;;;;;;x
PROV224;Swing Expanse;Forez;Forez;;Forez;;;;;;;;;x
PROV225;Long Long Trail;Mâcon;Mâcon;;Mâcon;;;;;;;;;x
PROV226;Singing Grassland;Charolais;Charolais;;Charolais;;;;;;;;;x
PROV227;Snowflake Hills;Lyon;Lyon;;Lyon;;;;;;;;;x
PROV228;Powder Valley;Vienne;Vienne;;Viena;;;;;;;;;x
PROV229;Bar Sands;Forcalquier;Forcalquier;;Forcalquier;;;;;;;;;x
PROV230;Coldlium;Nice;Nice;;Niza;;;;;;;;;x
PROV231;Frosty Frosty Tundra;Saluces;Saluzzo;;Saluzzo;;;;;;;;;x
PROV232;Snowflake Valley;Montferrat;Monferrato;;Monferrato;;;;;;;;;x
PROV233;Bumpy Mesa;Gènes;Genua;;Génova;;;;;;;;;x
PROV234;Windswept Fields;Pavie;Pavia;;Pavia;;;;;;;;;x
PROV235;Breezy Bluff;Lombardie;Lombardei;;Lombardía;;;;;;;;;x
PROV236;Crazy Crag;Piemont;Piemont;;Piemonte;;;;;;;;;x
PROV237;Floral Peaks;Savoie;Savoyen;;Saboya;;;;;;;;;x
PROV238;Steel Cliffs;Valais;Valais;;Valais;;;;;;;;;x
PROV239;Hills of Hate;Genève;Genf;;Ginebra;;;;;;;;;x
PROV240;Last Light;Châlons;Chalons;;Chalons;;;;;;;;;x
PROV241;Lake T;Neuchâtel;Neuchatel;;Neuchatel;;;;;;;;;x
PROV242;Jones' Ridge;Argovie;Aargau;;Aargau;;;;;;;;;x
PROV243;Prospector's Prospect;Orvieto;Orvieto;;Orvieto;;;;;;;;;x
PROV244;Fungus Badlands;Berne;Bern;;Berna;;;;;;;;;x
PROV245;Antipasto Ridge;Schwyz;Schwyz;;Schwyz;;;;;;;;;x
PROV246;Stardust Shadowlands;Grisons;Grisons;;Grisons;;;;;;;;;x
PROV247;Misty Marsh;Coire;Chur;;Coira;;;;;;;;;x
PROV248;Lucky Hills;St. Gall;St. Gallen;;San Galo;;;;;;;;;x
PROV249;Windmill Marsh;Souabe;Schwaben;;Schwaben;;;;;;;;;x
PROV250;Lollipop Lowlands;Brisgau;Breisgau;;Friburgo de Brisgovia;;;;;;;;;x
PROV251;Turtle's Teeth;Fürstenberg;Fürstenberg;;Fürstenberg;;;;;;;;;x
PROV252;Dusty Dunes;Ulm;Ulm;;Ulm;;;;;;;;;x
PROV253;Harmony Hills;Wurtemberg;Württemberg;;Württemberg;;;;;;;;;x
PROV254;Crescendo Ridge;Wurtzbourg;Würzburg;;Würzburgo;;;;;;;;;x
PROV255;Decrescendo Swamp;Thuringe;Thüringen;;Thüringen;;;;;;;;;x
PROV256;Clamshell Riverbank;Weimar;Weimar;;Weimar;;;;;;;;;x
PROV257;Goomba Dunes;Brunswick;Braunschweig;;Brunswick;;;;;;;;;x
PROV258;Riverside Ranch;Lunebourg;Lüneburg;;Luneburgo;;;;;;;;;x
PROV259;Orchard Hill;Celle;Celle;;Celle;;;;;;;;;x
PROV260;Boulder Canyon;Mecklembourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x
PROV261;Koopa Causeway;Hambourg;Hamburg;;Hamburgo;;;;;;;;;x
PROV262;Foggy Fields;Lübeck;Lübeck;;Lubeca;;;;;;;;;x
PROV263;Autumn Grove;Holstein;Holstein;;Holstein;;;;;;;;;x
PROV264;Heartbreak Hill;Schleswig;Schleswig;;Slesvig;;;;;;;;;x
PROV265;Cold Pines;Fionie;Fyn;;Fionia;;;;;;;;;x
PROV266;Mt Rugged;Seeland;Sjælland;;Selandia;;;;;;;;;x
PROV267;High Dry Dry Desert;Jutland;Jylland;;Jylland;;;;;;;;;x
PROV268;Dry Dry Outpost;Agder;Agder;;Agder;;;;;;;;;x
PROV269;Dry Dry Temple;Rogaland;Rogaland;;Rogaland;;;;;;;;;x
PROV270;Dry Dry Oasis;Telemark;Telemark;;Telemark;;;;;;;;;x
PROV271;Parched Dry Dry Desert;Vestfold;Vestfold;;Vestfold;;;;;;;;;x
PROV272;Dry Dry Mountains;Akershus;Akershus;;Akershus;;;;;;;;;x
PROV273;Dry Dry Outpost Region;Oppland;Oppland;;Oppland;;;;;;;;;x
PROV274;Dry Dry Reaches;Bergenhus;Bergenshus;;Bergenshus;;;;;;;;;x
PROV275;Northern Dry Ridge;Trøndelag;Trøndelag;;Trøndelag;;;;;;;;;x
PROV276;Eastern Ruin Area;Hedmark;Hedmark;;Hedmark;;;;;;;;;x
PROV277;Western Ruin Area;Namdale;Naumadal;;Naumadal;;;;;;;;;x
PROV278;Western Dry Dry Desert;Hålogaland;Hålogaland;;Hålogaland;;;;;;;;;x
PROV279;Southern Dry Dry Desert;Laponie;Lappland;;Laponia;;;;;;;;;x
PROV280;Windy Mill;Västerbotten;Västerbotten;;Vestrobothnia;;;;;;;;;x
PROV281;Gusty Gultch Town;Ånland;Ånland;;Annia;;;;;;;;;x
PROV282;Gusty Gultch;Jämtland;Jämtland;;Jemtia;;;;;;;;;x
PROV283;Tubba Blubba's Castle;Medelpad;Medelpad;;Medelpad;;;;;;;;;x
PROV284;West Forever Forest;Härjedalen;Herjedalen;;Herjedalen;;;;;;;;;x
PROV285;Boo's Mansion;Hälsingland;Hälsingland;;Helsingia;;;;;;;;;x
PROV286;Thwomp Volcano;Gästrikland;Gästrikland;;Gästrikland;;;;;;;;;x
PROV287;Thwomp Highlands;Järnbäraland;Järnbäraland;;Järnbäraland;;;;;;;;;x
PROV288;Thwomp Foothills;Värmland;Värmland;;Värmland;;;;;;;;;x
PROV289;E. Gadd Outpost;Västmanland;Västmanland;;Vestmania;;;;;;;;;x
PROV290;Bowser Path;Uppland;Uppland;;Uplandia;;;;;;;;;x
PROV291;Western Gritzy Desert;Åland;Åland;;Alandia;;;;;;;;;x
PROV292;Eastern Gritzy Desert;Södermanland;Södermanland;;Södermanland;;;;;;;;;x
PROV293;Gritzy Caves;Östergötland;Östergötland;;Östergötland;;;;;;;;;x
PROV294;Koopaseum;Närke;Närke;;Närke;;;;;;;;;x
PROV295;Blubble Lake;Dal;Dal;;Dal;;;;;;;;;x
PROV296;Tower of Yikk;Viken;Viken;;Viken;;;;;;;;;x
PROV297;Bubble Islands;Västergötland;Västergötland;;Westtrogothia;;;;;;;;;x
PROV298;Plack Beach;Värend;Värend;;Värend;;;;;;;;;x
PROV299;Plack Highlands;Farah;Farrah;;Farrah;;;;;;;;;x
PROV300;East Cavi Cape;Öland;Öland;;Öland;;;;;;;;;x
PROV301;Cavi Plains;Gotland;Gotland;;Gotland;;;;;;;;;x
PROV302;West Cavi Cape;Halland;Halland;;Halland;;;;;;;;;x
PROV303;Dimple Woods;Scanie;Skåne;;Escania;;;;;;;;;x
PROV304;Peaceful Woods;Rügen;Rügen;;Rügen;;;;;;;;;x
PROV305;Battle Canyon;Bornholm;Bornholm;;Bornholm;;;;;;;;;x
PROV306;Fairy's Forest;Rostock;Rostock;;Rostock;;;;;;;;;x
PROV307;Yosu Lake;Werle;Werle;;Werle;;;;;;;;;x
PROV308;Cloud-Bird Mountain;Wolgast;Wolgast;;Wolgast;;;;;;;;;x
PROV309;Blaze Cave;Altmark;Altmark;;Altmark;;;;;;;;;x
PROV310;Ice Cave;Anhalt;Anhalt;;Anhalt;;;;;;;;;x
PROV311;Cheep Cheep Waters;Plauen;Plauen;;Plauen;;;;;;;;;x
PROV312;Balloon Bridge;Meissen;Meißen;;Meissen;;;;;;;;;x
PROV313;Wario's Garden;Bamberg;Bamberg;;Bamberg;;;;;;;;;x
