From;To;Type;Through;Comment;;;;
30;32;sea;955;-1;-1;-1;-1;Deepdown-Driftwood Hall
31;26;sea;953;-1;-1;-1;-1;Kingshouse-Seal Shore
33;35;sea;960;-1;-1;-1;-1;Bear Island-Deepwood
118;119;sea;941;-1;-1;-1;-1;Longsister-Sweetsister
119;120;sea;941;-1;-1;-1;-1;Sweetsister-Littlesister
120;124;sea;941;-1;-1;-1;-1;Littlesister-Scorched Vale
121;127;sea;940;-1;-1;-1;-1;Pebble-Wycliffe
122;132;sea;939;-1;-1;-1;-1;The Paps-Sunset Keep
152;154;sea;907;-1;-1;-1;-1;Hammerhorn-Old Wyk
153;156;sea;907;-1;-1;-1;-1;Pebbleton-Orkmont
155;156;sea;908;-1;-1;-1;-1;Blacktyde-Orkmont
156;157;sea;908;-1;-1;-1;-1;Orkmont-Volmark
153;162;sea;907;-1;-1;-1;-1;Pebbleton-Pyke
157;162;sea;908;-1;-1;-1;-1;Volmark-Pyke
152;160;sea;907;-1;-1;-1;-1;Hammerhorn-Saltcliffe
160;161;sea;907;-1;-1;-1;-1;Saltcliffe-Lordsport
167;170;sea;900;-1;-1;-1;-1;Fair Isle-Maunhill
219;217;sea;932;-1;-1;-1;-1;Claw Isle-Sweetport Sound
220;221;sea;933;-1;-1;-1;-1;Driftmark-Dragonstone
261;263;sea;893;-1;-1;-1;-1;Greenshield-Oakenshield
261;264;sea;893;-1;-1;-1;-1;Greenshield-Southshield
262;263;sea;893;-1;-1;-1;-1;Greyshield-Oakenshield
262;264;sea;893;-1;-1;-1;-1;Greyshield-Southshield
261;271;sea;893;-1;-1;-1;-1;Greenshield-Manderford
305;300;sea;925;-1;-1;-1;-1;Tarth-Harvest Hall
325;324;sea;921;-1;-1;-1;-1;Wrathrock-Weeping Tower
326;322;sea;920;-1;-1;-1;-1;Estermont-Mistwood
342;343;sea;1082;-1;-1;-1;-1;Ghaston Grey-The Tor
256;268;major_river;1084;-1;-1;-1;-1;Cider Hall-Inchfield
256;257;major_river;1084;-1;-1;-1;-1;Holyhall-Inchfield
222;224;major_river;1085;-1;-1;-1;-1;Rollingford-Bramsfort
203;224;major_river;1087;-1;-1;-1;-1;Rollingford-Chyttering
203;202;major_river;1086;-1;-1;-1;-1;Byford-Chyttering
203;204;major_river;1087;-1;-1;-1;-1;Rayonet-Chyttering
114;116;major_river;1087;-1;-1;-1;-1;Atranta-Esgaroth
98;108;major_river;1088;-1;-1;-1;-1;Saltpans-Darry
93;97;sea;1088;-1;-1;-1;-1;Redfork-Lord Harroway's Town
92;93;major_river;1089;-1;-1;-1;-1;Blue Fork- Red Fork
89;92;major_river;1089;-1;-1;-1;-1;Blue Fork-Fairmarket
82;89;major_river;1090;-1;-1;-1;-1;Fairmarket-Stilfen
82;85;major_river;1090;-1;-1;-1;-1;Stilfen-Martlet Bay
90;91;sea;1094;-1;-1;-1;-1;Blackwood-Southstone
352;351;major_river;959;-1;-1;-1;-1;Greenblood River
884;1088;portage;107;-1;-1;-1;-1;God's Eye-Trident
913;1090;portage;79;-1;-1;-1;-1;Ironman's Bay-Blue Fork
342;343;sea;1082;-1;-1;-1;-1;Ghaston Grey-The Tor
419;417;sea;1006;-1;-1;-1;-1;Old Volantis-Volantis
419;418;sea;1006;-1;-1;-1;-1;Old Volantis-Temple of The Lord of Light
469;470;sea;971;-1;-1;-1;-1;The Marshes-Braavos
511;512;sea;1068;-1;-1;-1;-1;Golden Exile-Little Exile
512;513;sea;1068;-1;-1;-1;-1;Little Exile-Orange Exile
532;533;sea;1063;-1;-1;-1;-1;Tamarinu-Lizard Head
621;623;sea;1014;-1;-1;-1;-1;Ghozai-Elos
622;623;sea;1012;-1;-1;-1;-1;Velos-Elos
624;625;sea;1005;-1;-1;-1;-1;Ghaen-New Ghis
615;610;sea;1015;-1;-1;-1;-1;Yaros-Yunkai
733;734;sea;1029;-1;-1;-1;-1;Nameless Islands
353;358;sea;923;-1;-1;-1;-1;Sunstone-Bloodstone
358;360;sea;923;-1;-1;-1;-1;Bloodstone-Dark Den
358;365;sea;923;-1;-1;-1;-1;Bloodstone-Wreckstone
365;362;sea;963;-1;-1;-1;-1;Wreckstone-Torturer's Deep
362;359;sea;963;-1;-1;-1;-1;Torturer's Deep-Grey Gallows
359;363;sea;963;-1;-1;-1;-1;Grey Gallows-Last Refuge
360;361;sea;963;-1;-1;-1;-1;Dark Den-The Skulls
359;364;sea;922;-1;-1;-1;-1;Grey Gallows-Shame Isle
485;484;sea;1005;-1;-1;-1;-1;Vasyugys-Little Valyria
619;636;sea;1013;-1;-1;-1;-1;Old Ghis-Sumbyar
749;750;sea;1037;-1;-1;-1;-1;Death Isle-Isle of Flies
749;751;sea;1037;-1;-1;-1;-1;Death Isle-Isle of Serpents
750;751;sea;1037;-1;-1;-1;-1;Isle of Flies-Isle of Serpents
751;752;sea;1037;-1;-1;-1;-1;Isle of Serpents-Howling Mountain
752;753;sea;1038;-1;-1;-1;-1;Howling Mountain-Talon
753;744;sea;1038;-1;-1;-1;-1;Talon-Isle of Toads
753;754;sea;1038;-1;-1;-1;-1;Talon-Isle of Vines
754;744;sea;1038;-1;-1;-1;-1;Isle of Toads-Isle of Vines
754;743;sea;1035;-1;-1;-1;-1;Isle of Vines-Skull island
743;742;sea;1035;-1;-1;-1;-1;Skull island-Ax Isle
-1;-1;;-1;-1;-1;-1;-1;-1
