#KEY;CONTENT;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_digga_desc;This is a Digga: a living drill that feeds on rocks. Like Clefts, Diggas do not need to breathe and are capable of dwelling anywhere a rocky surface exists. Diggas have even been found in outer space.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dingaling;Dingaling;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dingaling_desc;Historically known as Ding-a-Lings, the Dingaling is a sentient, floating bell possessing psychic powers and extensive mechanical skills and knowledge. Originally, Dingalings were extradimensional creatures endemic to Smithy's Factory. Dingalings are one of the few creatures traditionally serving Smithy that are not machines.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinohattan;Dinohattanite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinohattan_desc;This creature's ancestors hail from the forsaken dimension of Dinohattan. They breached the Portal in a desparate attempt to survive and expand, for their original homeland was a wasteland with few remaining settlements outside the titular capital, which is diseased and choked by the Great Fungus. With their world decaying, their homeland's military overthrew the dying monarchy and instilled a brutal junta under a "President Koopa", who has no relation to any Koopa of the Mushroom World. Despite being the cause of the Great Fungus, the President nonetheless promised green pastures and places to live, with the pollution and death of Dinohattan sealed behind them. \nAn abomination to all life of this dimension, the Dinohattanites are cold-blooded men of reptillian origin, their closest relative in the Mushroom World being the Rexes of Dinosaur Land and the Yoshis. Their varying constituent species are seen as grotesque caricatures of man, reptile, and mushroom alike.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinosaur_generic;True Dinosaur;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinosaur_generic_desc;This creature is some form of dinosaur. In the Mushroom World, dinosaurs are abundant and come in innumerable sizes, shapes, colors, and degrees of sentience. They are most abundant in Dinosaur Land, but exist all across the Mushroom World. From the fearsome, non-sentient Tyranosaurus Rex that haunts the countryside of Dinosaur Land to the small, dragon-like Rexes and the highly advanced, pacifistic Yoshis, a traveller spotting a living, breathing dinosaur is simply a matter of time.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doogan;Doogan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doogan_desc;This is a Doogan. Doogans, while strongly resembling Yoshis, are actually canids, bearing more instinctual and cultural resemblances to dogs than dinosaurs.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dragon_generic;Dragon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dragon_generic_desc;This creature is some form of dragon. The most abundant form of dragon in the Mushroom World is the lava-dwelling Blargg (not to be confused with the Gargantua Blarg of Yoshi Island, which is a magma-based Nep-Enut), although some taxonomists consider this to be a dinosaur. However, many other dragons exist, like the fearsome Bone Dragons of Yoshi Island, the Spine Coasters of magma pits around the world, and even classical dragons mirroring those known to the extradimensional, allegedly ancestral Earthling humans.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_bones;Dry Bones;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_bones_desc;This creature was a Koopa Troopa. Was.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_duplighost;Duplighost;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_duplighost_desc;This is a Duplighost. Duplighosts possess extraoridinary shapeshifting abilities, making them among the best Intriguers known to the Mushroom World. However, when not taking the form of another, their attacks are next to nothing.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eel_generic;Eel;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eel_generic_desc;This creature is some form of eel, and is not to be confused with a Mister Eel. The most common type of eel is the orange varient located in dark caverns around the Kitchen Islands, but other eels exist all across the seas of the Mushroom World, some of which grow to monstrous size.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eerie;Eerie;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eerie_desc;Eeries are ghostly, undead dinosuars native to Dinosaur Land. They live in most Ghost Houses in that area, though their allegiance to the King Boo is debatable.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_egg_generic;Egg;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_egg_generic_desc;This is an egg, and in it is some unborn creature. What is inside it and how it came to be depends on a huge array of diverse circumstances.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_electric_generic;Energy Being;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_electric_generic_desc;This creature is primarily made up of energy or electrical current.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_wendy_pennies;Penny;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_wendy_pennies_desc;BE CAREFUL! IF YOU PINCH WENDY'S PENNIES, THEY PINCH BACK.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eyepiillo;Eyepi'illo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_eyepiillo_desc;This is an Eyepi'illo. Bearing no known relation to the true Pi'illo race, Eyepi'illos lie in wait until their prey is close enough to be shot by its lasers.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fairy_generic;Fairy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fairy_generic_desc;This creature is some sort of fairy. Fairies take numerous forms and have numerous powers and origins, but all are distinguished by a humanoid resemblence, the capability of flight, and magical powers.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fire_generic;Fire Being;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fire_generic_desc;This creature is primarily comprised of fire and magic. Ranging from the vicious Angry Sun to the wandering Hot Foot that patrols dark corridors, these diverse creatures can burn those who touch them and demonstrate impressive heat and power.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fish_generic;Fish;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fish_generic_desc;This creature is simply a fish, and is not a varient of Cheep Cheep, Blurp, shark, Fishbone, or any other fish-based lifeform.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fishbone;Fishbone;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fishbone_desc;This is a Fishbone. Fishbones are skeletal, undead relatives of the Cheep Cheep that are extremely difficult to harm. Fishbones have been discovered in outer space, where they are particularly bloodthirsty and aggressive compared to their terrestrial counterparts.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fizzlit;Fizzlit;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fizzlit_desc;This is a Fizzlit. Fizzlits are most common in outer space, but have been located in the Mushroom World near high waterfalls and rushing rivers. Fizzlits are cube-shaped creatures that possess the ability to stun and electrocute potential threats.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_flaptack;Flaptack;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_flaptack_desc;This is a Flaptack. These birds are notable for their inability to be stepped on and their head-first diving manuevers against their prey. Flaptacks that miss their prey when diving will be stuck in the ground, where their vulnerable underbelly is exposed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_sentient_food;Sentient Food;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_sentient_food_desc;Who left this delicious pastry here? One should consider eat- wait. Is that thing TALKING? ........it seems that the cake's edibility was a lie.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fronk;Fronk;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fronk_desc;This is a Fronk. Fronks are proud, extremely intelligent creatures gifted in machinery, administration, and mathematics. Although they bristle at being deemed "pets", most Fronks are not wholly independent or autonomous in their living arrangements. Fronks are native to the countryside of Diamond City and thrive within urban areas.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fuzzball;Fuzzball Ghost;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fuzzball_desc;This is a Fuzzball Ghost: a docile, playful spirit that latches onto the living and physically slows them down. Although Fuzzball Ghosts have no biological or magical relation to Fuzzies, the two species consider each other to be potential allies.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fuzzy;Fuzzy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fuzzy_desc;Fuzzies are vampiric leeches that latch onto other lifeforms and consume small amounts of their blood, Vim, or life force for sustinence. Fuzzies cannot attack any form of Koopa. While indisputably sentient, the Fuzzy civilizations are primitive, tribal, and mob-based. Their leaders are called Big Fuzzies, named after the rarer super-sized Fuzzies, although most Fuzzy chieftans are not actually larger. Fuzzies are vermin by nature. Originally infesting treetops, jungles, and deep forests, they also swarm over artificial structures. When wiring, beams, and transportation platforms are erected to float in mid-air, Fuzzies will use their tree-climbing abilities to latch on them and start patrolling the wires, hoping unsuspecting prey will encounter them.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_galoomba;Galoomba;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_galoomba_desc;Galoombas are a type of Goomba that behave and look more like chestnuts or plants than the visibly fungal-based Goomabs. However, they are genetically in the same taxonomic family as Goombas, closely related, even though they cannot reproduce any form of offspring with other Goombas.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_yoshi_story_gel_thing;Gelatinous Ghost;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_yoshi_story_gel_thing_desc;This is a Gelatinous Ghost. Comprised of a spirit possessing gel, jelly, jam, gook, or goo, they manifest most commonly in sewers, cannaries, and other locations where large masses of gel and jelly are found. They were first discovered in the Yoshi Island archipelago, where they dwelled in the Jelly Pipe: a ruinous maze of broken pipes and caverns that may have been a part of Kamek's castle or a Koopa civilization predating the Yoshis.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_djinn;Djinn;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_djinn_desc;A djinn (pronounced "jen" and better known by its plural form, "genies" or "djinni", pronounced identically to each other) is a powerful, humanoid being comprised of smoke and magic. Genies require a vessel in order to retain a physical form, preferring metal containers like brazen oil lamps. In the Mushroom World, genies have the power to grant wishes and are most commonly known for escourting those lucky enough to find their lamps to the location of a Power Star. The most powerful genies, respectively, are the Mushroom Djinn and the antithetical Mushroom Jeanie. All genies use the traditional folk magic of the Mushroom World, known as the white Mushroom-Kadabra and the black Fungus Pocus. Bowser, in his first true invasion of the Mushroom Kingdom, would employ Fungus Pocus to entomb the denizens of that land in blocks.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_glurp;Glurp;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_glurp_desc;This is a Glurp. Glurps are gelatinous beings that are extremely resistant to most types of physical attacks, vulnerable primarily to fire. Glurps are native to area around the Joke's End Palace in the Beanbean Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gobblin;Gobblin Bubble;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gobblin_desc;This is a Gobblin Bubble. Gobblin Bubbles are actually solid balls. Members of this species are almost always absolute pacifists and, thanks to their durability, are able to live a quiet life. Even if they are struck, hit, or attacked, the penetration of a Gobblin Bubble is next to impossible, and they will simply roll around until they come to rest. No Gobblin Bubble has ever been seen eating or drinking, and they rarely speak.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gooey_goon;Gooey Goon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gooey_goon_desc;A Gooey Goon is a gelatinous, subterreanen creature that affixes itself to the ceilings of caves and lies in wait for its prey. Gooey Goons, while presumed sentient, are not known to form civilizations or travel outside of caves.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_goom;Goom;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_goom_desc;This is a Goom. Bearing no relation of any sort to Goombas, Gooms are the dominant species of the Kitchen Islands and are traditionally pirates, criminals, and shady merchants. The most abundant type of Goom is the Wandering Goom, although the rarer Bandinero Gooms (which cannot produce fertile offspring with a Wandering Goom) also exist. The largest civilization of Gooms is in fact a pirate fleet under the command of Captain Syrup of the Black Sugar Gang. Gooms traditionally wield spears for ceremony and defense, but Gooms loyal to Captain Syrup are distinguished by their bandanas and use of three-pronged pitchforks.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick;Goomba;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick_desc;This is a Goomba. Goombas are among the most abundant creatures in the Mushroom World and are known for their distinctive eyebrows, fangs, and fungoid appeaarence. Goombas originally lived in peace with Toads in the Mushroom Kingdom, but the unification of Dark Land under King Bowser caused most of them to revolt and join the newfound enemy. Traditionally, Goombas were the working underclass of the Mushroom Kingdom under the middle, upper, and servile classes of Toads. Goombas, despite being as advanced as Toads, traditionally clinged to their tribal governance and deep, personal kinship with other Goombas. Goombas are extremely social creatures that form tight-knit bonds with family, friends, and brothers-at-arms. Among Koopas and Bowser's minions, Goombas are seen as the bedrock of loyalty to the Dark Land Crown and the most devoted to Bowser's cause. As the tribal governments of Goomba civilizations were diverse and had varying social conditions, no Goomba in the Koopa Troop will tell the same story as to why they rebelled.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_sarasaland_chick;Goombo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_sarasaland_chick_desc;This is a Goombo. Goomboes are extremely closely related to Goombas, and are distinguished by their timidity, lack of eyebrows, smaller fangs, and wide, rounded caps. They are native only to Sarasaland, where they generally replace the otherwise ubitiquous Goombas found in the rest of the Mushroom World. During Tatanga's invasion of Sarasaland, Goomboes refused to side with either kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick_ghost;Goomboo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick_ghost_desc;Goomboos are the spirits of long-departed Goombas with unfinished business. As most Goombas die at peace or serving a cause they love, seeing a Goomboo is an extremely rare and unusual occurence. They are most commonly found in the Pumpkin Zone, but can theoretically exist anywhere. Goomboos can only be harmed by Starmen and Koopa shells.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick_persimmon;Goombrat;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chick_persimmon_desc;This is a Goombrat. Goombrats are distantly related to the Goombas but cannot breed with any other Goomba. Distinguished by their absence of eyebrows, flat, downward-pointing teeth, and persimmon-shaped head, they otherwise have the same abilities and instinctual behaviors as Goombas. Like Goombas, they too rebelled against the Mushroom Kingdom and sided with the Koopa Troop.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_goonie;Goonie Bird;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_goonie_desc;This is a Goonie Bird. Goonie Birds are slow, flighted, and generally aloof birds. Stepping on them will cause them to shed their wings and run along the ground.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gromba;Gromba;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gromba_desc;Grombas are rock entities bearing extremely similar behaviors, appearences, and instincts like Goombas. They are native to the Pi'illo Islands. Most taxonomists and biologists believe that they have convergent evolution with Goombas and bare no relation or ancestor to Goombas. Unlike Galoombas, Goomboes, and Goombrats (as well as other Goomba varients), Goombas themselves do not consider them one of their own. For the purposes of this game, however, Grombas are classified with Goombas for coding and flavor purposes.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_piano;Haunted Furniture;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_piano_desc;I still have flashbacks to that night at Big Boo's Haunt. That piano... THAT PIANO!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_hobgoblin;Hobgoblin;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_hobgoblin_desc;This is a Hobgoblin. Hobgoblins are undead, lantern-bearing spirits that somewhat resemble scarecrows. They are never seen without their light source and are generally docile if unprovoked. They consider Lantern Ghosts to be kindred spirits and share an instinctive bond with them.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_hoohooligan;Hoohooligan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_hoohooligan_desc;This is a Hoohooligan. Thse ancient, cactus-like beings are known for their great wisdom. Their civilization predates the Beanbean Kingdom and possibly even the Mushroom Kingdom. Extraordinarily long-lived and docile, Hoohooligans are native solely to the Hoohoo Mountains of Teehee Valley.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_puffin;Huffinpuffin;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_puffin_desc;Huffinpuffins are social, chick-rearing birds most known for their deep family bonds and motherly protection. Huffinpuffin chicks stay by their mother for life, unless they volunteer to serve a Yoshi or other species in need of their services. Huffinpuffins are incapable of injury when they are thrown, and while they are not truly flighted birds, they can use their arm-like wings to return to where they were thrown.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_men;Man;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_men_desc;Men, better known as Humans, are tall, prestigious, mammalian creatures with a propensity for rulership. Although the largest concentration of men is in New Donk City, as well as sizable locations in Diamond City and cultural enclaves of the Mushroom Kingdom (where the Mario Brothers grew up), the species has ruled the Mushroom Kingdom since the ascension of Princess Peach, and Sarasaland since Princess Daisy, and have ruled the seven constituent vassalages of the Mushroom Kingdom for far longer.\nAs the only significant mammalian population aside from Ukikis and Kongs, their unique traits hint at extradimensional origins: it is known that at least one other, bizzare dimension is dominated by humanity- a planet called "the earth" -and that this dimension has laws of physics and nature totally alien to reality. This world has been visted by Mario and Luigi before, but details about it are almost entirely mythical. Even the Mario Brothers can't really describe much about it aside from its exotic landmarks and bizzare physics.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_ice_generic;Ice Being;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_ice_generic_desc;This creature is comprised entirely or mostly of living, magic-infused ice. They are weak to heat and fire and have close originating ties to other water beings.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_insect_generic;Insect;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_insect_generic_desc;This is a giant, sentient insect of some sort.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_ishnail_koopa;Ishnail Koopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_ishnail_koopa_desc;This is an Ishsnail Koopa, closely related but distinct from Koopa Troopas in that they have snail shells and antennae. They are slower than normal Koopas and are incapable of removing their shell. Ishnail Koopas migrated from Dark Land eons ago after being rejected by the Koopas of Dark Land. The largest concentration of Ishnail Koopas in one location is in Rogueport. The Robbo Gang is the most prominant representation of Ishnail Koopas, for better or worse. Outside of the Odyssey Continents, Ishnail Koopas are among the last widespread practitioners of the indigineous, pre-Bowser Koopa paganism in the Mushroom World. Ishnail Koopas cannot breed with other Koopas.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jelectro;Jelectro;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jelectro_desc;This is a Jelectro. Jelectroes are invulnerable, untouchable, immortal jellyfish creatures that constantly emit electrical currents, making them lethal to the touch by any creature besides themselves, ghosts, and creatures made of energy. By far the rarest jellyfish to ever exist, they are located primarily in the oceans of Water Land, one of the seven vassal states of the Mushroom Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jinx;Jinx;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jinx_desc;This is a Jinx. Jinxes are a race of quasi-humanoid martial artists and fighters that make up some of the greatest fighting forces in the Mushroom World. Totally unmatched on the battlefield and feared by all armies, one elite Jinx can defeat over three dozen enemy soldiers entirely on their own.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species;Kaboomba;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_kaboomba;This is a Kaboomba. Kaboombas, despite their name, are an artificially created, magical, symbiotic relationship of organic flesh (mainly feet) and a metal body. They are literally walking, sentient cannons and, despite their name, have no relationship to any Goomba or other organic lifeform. Kaboombas are capable of speech and, like Goombas and many other bipedal creatures without hands, have telekinetic "hands" to interact with objects. Being magical constructs, Kaboombas cannot breed, relying solely on Storks to receive their young. They were created by Kamek for his vassal, Raphael the Raven, on Yoshi Island during the Kamek-Kammy Regency for then-Baby Bowser.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_greater_kong;Greater Kong;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_greater_kong;This is a Greater Kong, a type of huge, sentient, powerful, intelligent ape that is endemic to the Bongokongo Continent and closely related to the Lesser Kong monkeys. All Kongs are known for their amassing of bananas and wealth, and are as thirfty as they are fierce in battle. Most Kongs are not as intelligent as other sentient beings, and there is no kingdom or organized Kong civilization known to exist. Kongs instead form primitive, tribal clans of close-knit, beloved family members.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lesser_kong;Lesser Kong;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lesser_kong_desc;Lesser Kongs are the small, weaker cousins of Greater Kongs. Greater Kongs are apes, Lesser Kongs are monkeys. They are slightly smarter and vastly faster than their ape relatives and, like Greater Kongs, are known for their thrift, amassing of bananas, and lack of any organized civilization beuond tribal clans.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_kanotako;Kanotako;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_kanotako_desc;This is a Kanotoko, a living, flying bomb.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lupp;Koopa Troopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lupp_desc;This is a Koopa Troopa. Koopa Troopas are the natives of Dark Land, the most abundant varient of Koopa, and the core constituency of the titular Koopa Troop. Koopa Troopas can be bipedal or quadripedal, possess a rainbow of shell colors, and though most Koopa Troopas are loyal to Bowser, sizable minorities of good Koopas are spread across the Mushroom World.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_kremling;Kremling;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_kremling_desc;This is a Kremling. Kremlings are a variety of powerful, mostly bipedal crocodillians native to Crocodile Isle and its surrounding, gloomy archipelago. Most Kremlings owe their allegiance to the Kremling Krew, a horde of soldiers led by the undisputed Krocodile King, the great King Krudd Rool. Quadripedal Kremlings are called Klaptraps. Aside from Crocodile Island, Kremlings are also found across the Kongobongo Continent and in the conquered Northern Kremisphere. Vicious Klaptrap exclaves also terrorize swamps, especially in Down Under Land and its surrounding areas.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x