PROV1;Rice Beach;Rice Beach;Rice Beach;;;;;;;;;x
PROV1174;Rugged Countercurrent;Rugged Countercurrent;Rugged Countercurrent;;;;;;;;;x
PROV1175;Canyon Sprixie Current;Canyon Sprixie Current;Canyon Sprixie Current;;;;;;;;;x
PROV1176;Mineral Coast;Mineral Coast;Mineral Coast;;;;;;;;;x
PROV1177;Floral Coast;Floral Coast;Floral Coast;;;;;;;;;x
PROV1178;Muda Coast;Muda Coast;Muda Coast;;;;;;;;;x
PROV1179;Yo'ster Island;Yo'ster Island;Yo'ster Island;;;;;;;;;x
PROV1180;Birabuto Coast;Birabuto Coast;Birabuto Coast;;;;;;;;;x
PROV1181;Daisy Coast;Daisy Coast;Daisy Coast;;;;;;;;;x
PROV1182;Deep Ocean Trench;Deep Ocean Trench;Deep Ocean Trench;;;;;;;;;x
PROV1183;Southern Cloud Sprixie Coast;Southern Cloud Sprixie Coast;Southern Cloud Sprixie Coast;;;;;;;;;x
PROV1184;Western Cloud Sprixie Coast;Western Cloud Sprixie Coast;Western Cloud Sprixie Coast;;;;;;;;;x
PROV1185;Northern Cloud Sprixie Coast;Northern Cloud Sprixie Coast;Northern Cloud Sprixie Coast;;;;;;;;;x
PROV1186;Eastern Cloud Sprixie Coast;Eastern Cloud Sprixie Coast;Eastern Cloud Sprixie Coast;;;;;;;;;x
PROV1187;Oceanic Midpoint;Oceanic Midpoint;Oceanic Midpoint;;;;;;;;;x
PROV1188;Midpoint Current;Midpoint Current;Midpoint Current;;;;;;;;;x
PROV1189;Dinosaur Ocean Trench;Dinosaur Ocean Trench;Dinosaur Ocean Trench;;;;;;;;;x
PROV1190;Dinosaur Approach;Dinosaur Approach;Dinosaur Approach;;;;;;;;;x
PROV1191;Southern Meadow Sprixie Coast;Southern Meadow Sprixie Coast;Southern Meadow Sprixie Coast;;;;;;;;;x
PROV1192;Northern Meadow Sprixie Coast;Northern Meadow Sprixie Coast;Northern Meadow Sprixie Coast;;;;;;;;;x
PROV1193;Western Desert Sprixie Coast;Western Desert Sprixie Coast;Western Desert Sprixie Coast;;;;;;;;;x
PROV1194;Eastern Desert Sprixie Coast;Eastern Desert Sprixie Coast;Eastern Desert Sprixie Coast;;;;;;;;;x
PROV1195;Straights of Gordon;Straights of Gordon;Straights of Gordon;;;;;;;;;x
PROV1196;Snowflake Straight;Snowflake Straight;Snowflake Straight;;;;;;;;;x
PROV1197;Brr Bay;Brr Bay;Brr Bay;;;;;;;;;x
PROV1198;Blizzard Cove;Blizzard Cove;Blizzard Cove;;;;;;;;;x
PROV1199;Iceberg Alley;Iceberg Alley;Iceberg Alley;;;;;;;;;x
PROV1200;Snowy Sea;Snowy Sea;Snowy Sea;;;;;;;;;x
PROV1201;Flurry Current;Flurry Current;Flurry Current;;;;;;;;;x
PROV1202;Ice Cube Coast;Ice Cube Coast;Ice Cube Coast;;;;;;;;;x
PROV1203;Iced Coast;Iced Coast;Iced Coast;;;;;;;;;x
PROV1204;Isea;Isea;Isea;;;;;;;;;x
PROV1205;Deep Frigid Trench;Deep Frigid Trench;Deep Frigid Trench;;;;;;;;;x
PROV1206;Great Frozen Bay;Great Frozen Bay;Great Frozen Bay;;;;;;;;;x
PROV1207;Sticker Sea;Sticker Sea;Sticker Sea;;;;;;;;;x
PROV1208;Icewater Cove;Icewater Cove;Icewater Cove;;;;;;;;;x
PROV1209;Straights of Bowser;Straights of Bowser;Straights of Bowser;;;;;;;;;x
PROV1210;Pack Ice Coast;Pack Ice Coast;Pack Ice Coast;;;;;;;;;x
PROV1211;Frostbite Sea;Frostbite Sea;Frostbite Sea;;;;;;;;;x
PROV1212;e Bay;e Bay;e Bay;;;;;;;;;x
PROV1213;Blackheart Coast;Blackheart Coast;Blackheart Coast;;;;;;;;;x
PROV1214;Sea of Nightmares;Sea of Nightmares;Sea of Nightmares;;;;;;;;;x
PROV1215;Cape of Bad Hope;Cape of Bad Hope;Cape of Bad Hope;;;;;;;;;x
PROV1216;Jealous Coast;Jealous Coast;Jealous Coast;;;;;;;;;x
PROV1217;Coast of Rage;Coast of Rage;Coast of Rage;;;;;;;;;x
PROV1218;Straights of Mist and Fog;Straights of Mist and Fog;Straights of Mist and Fog;;;;;;;;;x
PROV1219;Cloudy Coast;Cloudy Coast;Cloudy Coast;;;;;;;;;x
PROV1220;e Trench;e Trench;e Trench;;;;;;;;;x
PROV1221;Big Narrows;Big Narrows;Big Narrows;;;;;;;;;x
PROV1222;Oceanic Bay;Oceanic Bay;Oceanic Bay;;;;;;;;;x
PROV1223;Cape of Ocean Side;Cape of Ocean Side;Cape of Ocean Side;;;;;;;;;x
PROV1224;Oceanic Sea Breach;Oceanic Sea Breach;Oceanic Sea Breach;;;;;;;;;x
PROV1225;Cape of Beaches;Cape of Beaches;Cape of Beaches;;;;;;;;;x
PROV1226;Dusty Coast;Dusty Coast;Dusty Coast;;;;;;;;;x
PROV1227;Third Coast;Third Coast;Third Coast;;;;;;;;;x
PROV1228;Oceanic Straights;Oceanic Straights;Oceanic Straights;;;;;;;;;x
PROV1229;Blue Water Coast;Blue Water Coast;Blue Water Coast;;;;;;;;;x
PROV1230;Cloudy Straights;Cloudy Straights;Cloudy Straights;;;;;;;;;x
PROV1231;Narrow Bay;Narrow Bay;Narrow Bay;;;;;;;;;x
PROV1232;Mouth of Giants;Mouth of Giants;Mouth of Giants;;;;;;;;;x
PROV1233;Mushroom Approach;Mushroom Approach;Mushroom Approach;;;;;;;;;x
PROV1234;Great Mushroom Sea;Great Mushroom Sea;Great Mushroom Sea;;;;;;;;;x
PROV1235;Rogue Harbor;Rogue Harbor;Rogue Harbor;;;;;;;;;x
PROV1236;Bay of Petals;Bay of Petals;Bay of Petals;;;;;;;;;x
PROV1237;Twighlight Narrows;Twighlight Narrows;Twighlight Narrows;;;;;;;;;x
PROV1238;Keelhaul Straights;Keelhaul Straights;Keelhaul Straights;;;;;;;;;x
PROV1239;Cape Poshley;Cape Poshley;Cape Poshley;;;;;;;;;x
PROV1240;Twighlight Cove;Twighlight Cove;Twighlight Cove;;;;;;;;;x
PROV1241;Smuggler's Cove;Smuggler's Cove;Smuggler's Cove;;;;;;;;;x
PROV1242;Quiet Firth;Quiet Firth;Quiet Firth;;;;;;;;;x
PROV1243;Wet-Dry Harbor;Wet-Dry Harbor;Wet-Dry Harbor;;;;;;;;;x
PROV1244;Petal Approach;Petal Approach;Petal Approach;;;;;;;;;x
PROV1245;Heavenly Coast;Heavenly Coast;Heavenly Coast;;;;;;;;;x
PROV1246;Twilit Sea;Twilit Sea;Twilit Sea;;;;;;;;;x
PROV1247;Fruity Current;Fruity Current;Fruity Current;;;;;;;;;x
PROV1248;Fruity Countercurrent;Fruity Countercurrent;Fruity Countercurrent;;;;;;;;;x
PROV1249;Mushroom Deep;Mushroom Deep;Mushroom Deep;;;;;;;;;x
PROV1250;Rare Sea;Rare Sea;Rare Sea;;;;;;;;;x
PROV1251;The Great Calm;The Great Calm;The Great Calm;;;;;;;;;x
PROV1252;Boggly Coastline;Boggly Coastline;Boggly Coastline;;;;;;;;;x
PROV1253;Hideaway Bay;Hideaway Bay;Hideaway Bay;;;;;;;;;x
PROV1254;Fahr Coast;Fahr Coast;Fahr Coast;;;;;;;;;x
PROV1255;Magnetic Coast;Magnetic Coast;Magnetic Coast;;;;;;;;;x
PROV1256;Penguin Coast;Penguin Coast;Penguin Coast;;;;;;;;;x
PROV1257;Santa Sea;Santa Sea;Santa Sea;;;;;;;;;x
PROV1258;Icepeak Coast;Icepeak Coast;Icepeak Coast;;;;;;;;;x
PROV1259;Cool Cool Coastline;Cool Cool Coastline;Cool Cool Coastline;;;;;;;;;x
PROV1260;Sherbet Coast;Sherbet Coast;Sherbet Coast;;;;;;;;;x
PROV1261;Shivering Coastline;Shivering Coastline;Shivering Coastline;;;;;;;;;x
PROV1262;Ice Koopa Coast;Ice Koopa Coast;Ice Koopa Coast;;;;;;;;;x
PROV1263;Frosty Bay;Frosty Bay;Frosty Bay;;;;;;;;;x
PROV1264;Toadwood Bay;Toadwood Bay;Toadwood Bay;;;;;;;;;x
PROV1265;King's Cove;King's Cove;King's Cove;;;;;;;;;x
PROV1266;Shipwrecker Bay;Shipwrecker Bay;Shipwrecker Bay;;;;;;;;;x
PROV1267;Mole Gulf;Mole Gulf;Mole Gulf;;;;;;;;;x
PROV1268;Mole Harbor;Mole Harbor;Mole Harbor;;;;;;;;;x
PROV1269;Mole Coast;Mole Coast;Mole Coast;;;;;;;;;x
PROV1270;Shipwreck Sea;Shipwreck Sea;Shipwreck Sea;;;;;;;;;x
PROV1271;Monster Cove;Monster Cove;Monster Cove;;;;;;;;;x
PROV1272;Bay of Storms;Bay of Storms;Bay of Storms;;;;;;;;;x
PROV1273;Sea of Mario;Sea of Mario;Sea of Mario;;;;;;;;;x
PROV1274;Marionic Tidal Zone;Marionic Tidal Zone;Marionic Tidal Zone;;;;;;;;;x
PROV1275;Yoshi's Approach;Yoshi's Approach;Yoshi's Approach;;;;;;;;;x
PROV1276;Nimbus Coast;Nimbus Coast;Nimbus Coast;;;;;;;;;x
PROV1277;Sulphuric Coast;Sulphuric Coast;Sulphuric Coast;;;;;;;;;x
PROV1278;Rice Coast;Rice Coast;Rice Coast;;;;;;;;;x
PROV1279;Sherbet Ocean Region;Sherbet Ocean Region;Sherbet Ocean Region;;;;;;;;;x
PROV1280;Kitchen Coast;Kitchen Coast;Kitchen Coast;;;;;;;;;x
PROV1281;Kitchen Island Approach;Kitchen Island Approach;Kitchen Island Approach;;;;;;;;;x
PROV1282;Sea of Tranquility;Sea of Tranquility;Sea of Tranquility;;;;;;;;;x
PROV1283;Koopa Coast;Koopa Coast;Koopa Coast;;;;;;;;;x
PROV1284;Frozen Turtle Coast;Frozen Turtle Coast;Frozen Turtle Coast;;;;;;;;;x
PROV1285;Eastern Bowser Approach;Eastern Bowser Approach;Eastern Bowser Approach;;;;;;;;;x
PROV1286;North Coast of Toadwood;North Coast of Toadwood;North Coast of Toadwood;;;;;;;;;x
PROV1287;Hisstocrat Sea;Hisstocrat Sea;Hisstocrat Sea;;;;;;;;;x
PROV1288;Chain Link Coast;Chain Link Coast;Chain Link Coast;;;;;;;;;x
PROV1289;Frosted Ice Coast;Frosted Ice Coast;Frosted Ice Coast;;;;;;;;;x
PROV1290;Snowberg Alley;Snowberg Alley;Snowberg Alley;;;;;;;;;x
PROV1291;Northern Sprixie Sea;Northern Sprixie Sea;Northern Sprixie Sea;;;;;;;;;x
PROV1292;Steep Coast;Steep Coast;Steep Coast;;;;;;;;;x
PROV1293;Sandy Coast;Sandy Coast;Sandy Coast;;;;;;;;;x
PROV1294;Continental Dropoff;Continental Dropoff;Continental Dropoff;;;;;;;;;x
PROV1295;Beabbean Cove;Beabbean Cove;Beabbean Cove;;;;;;;;;x
PROV1296;Awazon River;Awazon River;Awazon River;;;;;;;;;x
PROV1297;Awazon River;Awazon River;Awazon River;;;;;;;;;x
PROV1298;Awazon River;Awazon River;Awazon River;;;;;;;;;x
PROV1299;Mouth of the Awazon;Mouth of the Awazon;Mouth of the Awazon;;;;;;;;;x
PROV1300;Midas Falls;Midas Falls;Midas Falls;;;;;;;;;x
PROV1301;Midas River;Midas River;Midas River;;;;;;;;;x
PROV1302;Vanilla Falls;Vanilla Falls;Vanilla Falls;;;;;;;;;x
PROV1303;Donut River;Donut River;Donut River;;;;;;;;;x
PROV1304;Banana Bird Falls;Banana Bird Falls;Banana Bird Falls;;;;;;;;;x
PROV1305;Bear River;Bear River;Bear River;;;;;;;;;x
PROV1306;Razor Falls;Razor Falls;Razor Falls;;;;;;;;;x
PROV1307;Bear Falls;Bear Falls;Bear Falls;;;;;;;;;x
PROV1308;Blackforest River;Blackforest River;Blackforest River;;;;;;;;;x
PROV1309;Blackforest River;Blackforest River;Blackforest River;;;;;;;;;x
PROV1310;Tropica River;Tropica River;Tropica River;;;;;;;;;x
PROV1311;Tropica River;Tropica River;Tropica River;;;;;;;;;x
PROV1312;Tropica River;Tropica River;Tropica River;;;;;;;;;x
PROV1313;Tropica River;Tropica River;Tropica River;;;;;;;;;x
PROV1314;Verge River;Verge River;Verge River;;;;;;;;;x
PROV1315;Monkey Falls;Monkey Falls;Monkey Falls;;;;;;;;;x
PROV1316;Minke Falls;Minke Falls;Minke Falls;;;;;;;;;x
PROV1317;Koco River;Koco River;Koco River;;;;;;;;;x
PROV1318;Koco River;Koco River;Koco River;;;;;;;;;x
PROV1319;Mill River;Mill River;Mill River;;;;;;;;;x
PROV1320;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1321;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1322;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1323;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1324;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1325;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1326;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1327;Salmon River;Salmon River;Salmon River;;;;;;;;;x
PROV1328;Salt River;Salt River;Salt River;;;;;;;;;x
PROV1329;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1330;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1331;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1332;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1333;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1334;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1335;Tylex River;Tylex River;Tylex River;;;;;;;;;x
PROV1336;Sprixie River;Sprixie River;Sprixie River;;;;;;;;;x
PROV1337;Star River;Star River;Star River;;;;;;;;;x
PROV1338;Star River;Star River;Star River;;;;;;;;;x
PROV1339;Star River;Star River;Star River;;;;;;;;;x
PROV1340;Star River;Star River;Star River;;;;;;;;;x
PROV1341;Star River;Star River;Star River;;;;;;;;;x
PROV1342;Star River;Star River;Star River;;;;;;;;;x
PROV1343;Star River;Star River;Star River;;;;;;;;;x
PROV1344;Star River;Star River;Star River;;;;;;;;;x
PROV1345;Star River;Star River;Star River;;;;;;;;;x
PROV1346;Star River;Star River;Star River;;;;;;;;;x
PROV1347;Star River;Star River;Star River;;;;;;;;;x
PROV1348;Star River;Star River;Star River;;;;;;;;;x
PROV1349;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1350;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1351;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1352;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1353;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1354;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1355;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1356;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1357;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1358;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1359;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1360;Mushroom River;Mushroom River;Mushroom River;;;;;;;;;x
PROV1361;Koopa River;Koopa River;Koopa River;;;;;;;;;x
PROV1362;Koopa River;Koopa River;Koopa River;;;;;;;;;x
PROV1363;Koopa River;Koopa River;Koopa River;;;;;;;;;x
PROV1364;Koopa River;Koopa River;Koopa River;;;;;;;;;x
PROV1365;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1366;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1367;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1368;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1369;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1370;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1371;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1372;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1373;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1374;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1375;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1376;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1377;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1378;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1379;Cold River;Cold River;Cold River;;;;;;;;;x
PROV1380;Toad River;Toad River;Toad River;;;;;;;;;x
PROV1381;Toad River;Toad River;Toad River;;;;;;;;;x
PROV1382;Toad River;Toad River;Toad River;;;;;;;;;x
PROV1383;Garden River;Garden River;Garden River;;;;;;;;;x
PROV1384;Garden River;Garden River;Garden River;;;;;;;;;x
PROV1385;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1386;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1387;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1388;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1389;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1390;Boo River;Boo River;Boo River;;;;;;;;;x
PROV1391;Rapid River;Rapid River;Rapid River;;;;;;;;;x
PROV1392;Rapid River;Rapid River;Rapid River;;;;;;;;;x
PROV1393;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1394;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1395;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1396;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1397;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1398;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1399;Fairy River;Fairy River;Fairy River;;;;;;;;;x
PROV1400;Yosu Rapids;Yosu Rapids;Yosu Rapids;;;;;;;;;x
PROV1401;Diamond River;Diamond River;Diamond River;;;;;;;;;x
PROV1402;Diamond River;Diamond River;Diamond River;;;;;;;;;x
PROV1403;Pacifica;Pacifica;Pacifica;;;;;;;;;x
PROV1404;Banana Bird Lake;Banana Bird Lake;Banana Bird Lake;;;;;;;;;x
PROV1405;Lake Orangatanga;Lake Orangatanga;Lake Orangatanga;;;;;;;;;x
PROV1406;Kremling Lake;Kremling Lake;Kremling Lake;;;;;;;;;x
PROV1407;Kremling Lake;Kremling Lake;Kremling Lake;;;;;;;;;x
PROV1408;Kremling Lake;Kremling Lake;Kremling Lake;;;;;;;;;x
PROV1409;Icy Lake;Icy Lake;Icy Lake;;;;;;;;;x
PROV1410;Lake Lodge;Lake Lodge;Lake Lodge;;;;;;;;;x
PROV1411;Roolenstein Lake;Roolenstein Lake;Roolenstein Lake;;;;;;;;;x
PROV1412;Kroc Pond;Kroc Pond;Kroc Pond;;;;;;;;;x
PROV1413;Miller Lake;Miller Lake;Miller Lake;;;;;;;;;x
PROV1414;Great Ape Lakes;Great Ape Lakes;Great Ape Lakes;;;;;;;;;x
PROV1415;Lake of the Vines;Lake of the Vines;Lake of the Vines;;;;;;;;;x
PROV1416;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1417;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1418;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1419;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1420;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1421;Crocodile Lake;Crocodile Lake;Crocodile Lake;;;;;;;;;x
PROV1422;Upper Factory Lake;Upper Factory Lake;Upper Factory Lake;;;;;;;;;x
PROV1423;Lower Factory Lake;Lower Factory Lake;Lower Factory Lake;;;;;;;;;x
PROV1424;Timber Lake;Timber Lake;Timber Lake;;;;;;;;;x
PROV1425;Joy Lake;Joy Lake;Joy Lake;;;;;;;;;x
PROV1426;Lake of Fire;Lake of Fire;Lake of Fire;;;;;;;;;x
PROV1427;Big Moat;Big Moat;Big Moat;;;;;;;;;x
PROV1428;Rough Lake;Rough Lake;Rough Lake;;;;;;;;;x
PROV1429;Jungle Pond;Jungle Pond;Jungle Pond;;;;;;;;;x
PROV1430;Frozen Lake;Frozen Lake;Frozen Lake;;;;;;;;;x
PROV1431;Lethal Lava Land;Lethal Lava Land;Lethal Lava Land;;;;;;;;;x
PROV1432;Third Lake;Third Lake;Third Lake;;;;;;;;;x
PROV1433;Desert Oasis;Desert Oasis;Desert Oasis;;;;;;;;;x
PROV1434;Grassland Moat;Grassland Moat;Grassland Moat;;;;;;;;;x
PROV1435;Warm Fuzzy Lake;Warm Fuzzy Lake;Warm Fuzzy Lake;;;;;;;;;x
PROV1436;Damp Oasis;Damp Oasis;Damp Oasis;;;;;;;;;x
PROV1437;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;;;;;;;;x
PROV1438;Strike Lake;Strike Lake;Strike Lake;;;;;;;;;x
PROV1439;Snowflake Lake;Snowflake Lake;Snowflake Lake;;;;;;;;;x
PROV1440;Chilly Lakes;Chilly Lakes;Chilly Lakes;;;;;;;;;x
PROV1441;Lake T;Lake T;Lake T;;;;;;;;;x
PROV1442;Yosu Lake;Yosu Lake;Yosu Lake;;;;;;;;;x
PROV1443;Cheep Cheep Lake;Cheep Cheep Lake;Cheep Cheep Lake;;;;;;;;;x
PROV1444;Park Lake;Park Lake;Park Lake;;;;;;;;;x
PROV1445;Boo Lake;Boo Lake;Boo Lake;;;;;;;;;x
PROV1446;Blubble Lake;Blubble Lake;Blubble Lake;;;;;;;;;x
PROV1447;Yoshi Lake;Yoshi Lake;Yoshi Lake;;;;;;;;;x
PROV1448;Turtleshell Lake;Turtleshell Lake;Turtleshell Lake;;;;;;;;;x
PROV1449;Soda Marsh;Soda Marsh;Soda Marsh;;;;;;;;;x
PROV1450;Fisheye Lake;Fisheye Lake;Fisheye Lake;;;;;;;;;x
PROV1451;Jade Jungle;Jade Jungle;Jade Jungle;;;;;;;;;x
PROV1452;Canyon Lake;Canyon Lake;Canyon Lake;;;;;;;;;x
PROV1453;Muda Lake;Muda Lake;Muda Lake;;;;;;;;;x
PROV1454;Awazon Basin;Awazon Basin;Awazon Basin;;;;;;;;;x
PROV1455;Yoshi's Island Lake;Yoshi's Island Lake;Yoshi's Island Lake;;;;;;;;;x
PROV1456;Donut Lake;Donut Lake;Donut Lake;;;;;;;;;x
PROV1457;Soda Lake;Soda Lake;Soda Lake;;;;;;;;;x
PROV1458;Kettle Lake;Kettle Lake;Kettle Lake;;;;;;;;;x
PROV1459;Toadwood Lake;Toadwood Lake;Toadwood Lake;;;;;;;;;x
PROV1460;Turtle Bog;Turtle Bog;Turtle Bog;;;;;;;;;x
PROV1461;Mushroom Swamp;Mushroom Swamp;Mushroom Swamp;;;;;;;;;x
PROV1462;Royal Lake;Royal Lake;Royal Lake;;;;;;;;;x
PROV1463;Tadpole Pond;Tadpole Pond;Tadpole Pond;;;;;;;;;x
PROV1464;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1465;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1466;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1467;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1468;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1469;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1470;Mushroom Sea;Mushroom Sea;Mushroom Sea;;;;;;;;;x
PROV1471;Sulphur Lake;Sulphur Lake;Sulphur Lake;;;;;;;;;x
PROV1472;Guffawha Lake;Guffawha Lake;Guffawha Lake;;;;;;;;;x
PROV1473;Chucklehuck Lake;Chucklehuck Lake;Chucklehuck Lake;;;;;;;;;x
PROV1474;Oasis;Oasis;Oasis;;;;;;;;;x
PROV1475;Turtleshell Lake;Turtleshell Lake;Turtleshell Lake;;;;;;;;;x
