# Outlaws, mafias, crime syndicates, and generic illegal groups
scallywag;Scallywag;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
pirate;Pirate;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Mushroom Kingdom and Toads
mushroom_kingdom_group;Mushroomite Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
mushroom_kingdom;Mushroomite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
thirteen_mushroom_colonial;Colonial Mushroomite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
down_under_toad;Dundie;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Dry Dry Desert
dryite_group;Dryite Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dryite;Dryite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dry_dry_outpost;Dry Dry Outpost;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nomadimouse;Nomadimouse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Yoshis
yoshi_group;Yoshi Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
yoshi_island;Yoshi Islander;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
yoster;Yo'ster Islander;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lavalavite;Lavalavite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Bean Bean Kingdom and outlying areas
beanish;Beanish;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
beanish_group;Beanish Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
beanbean_kingdom;Beanish;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hoohooligan;Hoohooligan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Isle Delfino, Piantas, Nokis
delfino_group;Delfino Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
delfino;Delfinite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fish_islands;Pescacito;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
crab_islands;Crabaise;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
turtle_islands;Testudan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jellyfish_islands;Medusan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
eel_islands;Enguian;;;;;;;;;x
noki_bay;Noki Baian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
noki;Noki;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
pianta;Pianta;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Twilight Town
twilighter_group;Twilighter Group;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
twilighter;Twilighter;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Canonical humans
canonical_human_group;Mushroom World Men;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
mario_brothers;Mushroomite-Italian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
anglo_mushroomite;Anglo-Mushroomite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
new_donk_city_men;New Donker;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
diamond_city_men;Diamond Citizen;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ouji_men;Daiyamondo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Iwata's culture
extradimensional_asians;Extradimensional Asians;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nintendoriental;Nintendoriental;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Minion Cultures
battlefielder;Battlefielder;;;;;;;;;x
#Sarasan
sarasan;Sarasan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
chaian;Chaian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
birabuton;Birabuton;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
eastonese;Eastonese;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
mudan;Mudan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
awazonian;Awazonian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x