b_syrup_castle;Syrup Castle;;;;;;;;;x
b_mario_zone_level_one;Shoe Hall;;;;;;;;;x
b_mario_zone_level_two;Gas Hall;;;;;;;;;x
b_mario_zone_level_three;Tongue Hall;;;;;;;;;x
b_mario_zone_level_four;Pork-tress;;;;;;;;;x
b_pumpkin_zone_level_one;Gateway to the Underwhere;;;;;;;;;x
b_pumpkin_zone_level_two;2SPOOKY;;;;;;;;;x
b_pumpkin_zone_temple;Lonely Chapel;;;;;;;;;x
b_pumpkin_zone_level_four;The Witching Kitchen;;;;;;;;;x
b_turtle_zone_level_one;The Wet Fortress;;;;;;;;;x
b_turtle_zone_city;Submarine Industrial Area;;;;;;;;;x
b_turtle_zone_level_three;Fortress of the Lost Island;;;;;;;;;x
b_turtle_zone_level_four;The Octopus' Den;;;;;;;;;x
b_turtle_zone_temple;Whale Graveyard;;;;;;;;;x
b_macro_zone_level_one;Extremely Large Ant Yard;;;;;;;;;x
b_macro_zone_level_two;Macro Sewage System;;;;;;;;;x
b_macro_zone_level_three;Fort Glutton;;;;;;;;;x
b_macro_zone_level_four;Rat Tower;;;;;;;;;x
b_hippo_zone_level_one;Hippo Hills;;;;;;;;;x
b_hippo_zone_temple;Hippopotamus' Shrine;;;;;;;;;x
b_tree_zone_level_one;Root Citadel;;;;;;;;;x
b_tree_zone_temple;Sap Hollows;;;;;;;;;x
b_tree_zone_level_three;Bough Tower;;;;;;;;;x
b_tree_zone_city;Beetropolis;;;;;;;;;x
b_tree_zone_level_five;Fort Raven;;;;;;;;;x
b_yoshi_island_zone_one_level_one;Eggshell Castle;;;;;;;;;x
b_yoshi_island_zone_one_level_two;Fort Near Chomp Rock Caverns;;;;;;;;;x
b_yoshi_island_zone_one_level_three;Burt the Bashful's Fortress;;;;;;;;;x
b_yoshi_island_zone_one_temple;TOUCH FUZZY, GET HIGH!;;;;;;;;;x
b_yoshi_island_zone_one_level_five;Fort Salvo Slime;;;;;;;;;x
b_yoshi_island_zone_two_city;Baseball Boys' Town;;;;;;;;;x
b_yoshi_island_zone_two_temple_one;Bigger Boo Fortress;;;;;;;;;x
b_yoshi_island_zone_two_temple_two;Shrine of the Mystery Maze;;;;;;;;;x 
b_yoshi_island_zone_two_level_four;Lakitu's Wall;;;;;;;;;x
b_yoshi_island_zone_two_level_five;Den of the Potted Ghost;;;;;;;;;x
b_yoshi_island_zone_three_city;Monkey World;;;;;;;;;x
b_yoshi_island_zone_three_level_two;Nep-Enut's Domain;;;;;;;;;x
b_yoshi_island_zone_three_level_three;Prince Froggy's Fort;;;;;;;;;x
b_yoshi_island_zone_three_level_four;Fort Hedgehog;;;;;;;;;x
b_yoshi_island_zone_three_level_five;Castle Navel;;;;;;;;;x
b_yoshi_island_zone_four_level_one;Citadel of the Lakitu Caverns;;;;;;;;;x
b_yoshi_island_zone_four_level_two;Marching Milde's Redoubt;;;;;;;;;x
b_yoshi_island_zone_four_level_three;Lakeshore Paradise Stronghold;;;;;;;;;x
b_yoshi_island_zone_four_level_four;Hookbill's Castle;;;;;;;;;x
b_yoshi_island_zone_five_level_one;Blizzard Hall;;;;;;;;;x
b_yoshi_island_zone_five_level_two;Sluggy Unshaven's Bunker;;;;;;;;;x
b_yoshi_island_zone_five_city;Cloud World;;;;;;;;;x
b_yoshi_island_zone_five_level_four;Raphael the Raven's Castle;;;;;;;;;x
b_donut_plains_temple;Shrine of the Caped Feather;;;;;;;;;x
b_donut_plains_level_two;Doughnut Bunker;;;;;;;;;x
b_donut_plains_ghost_house;Doughnut Plains Ghost House;;;;;;;;;x
b_donut_plains_level_three;Morton's Castle;;;;;;;;;x
b_donut_plains_level_four;Green Switch Palace;;;;;;;;;x
b_vanilla_dome_level_one;Vanilla Dome Bunker #1;;;;;;;;;x
b_vanilla_dome_level_two;Red Switch Palace;;;;;;;;;x
b_vanilla_dome_level_three;Lemmy's Castle;;;;;;;;;x
b_vanilla_dome_ghost_house;Vanilla Dome Ghost House;;;;;;;;;x
b_twin_bridges_level_one;Butter Bridges Toll;;;;;;;;;x
b_twin_bridges_level_two;Cheese Bridge Toll;;;;;;;;;x
b_twin_bridges_city;Soda Lake Resort;;;;;;;;;x
b_twin_bridges_level_four;Ludwig's Castle;;;;;;;;;x
b_forest_of_illusion_level_one;Berry Grove;;;;;;;;;x
b_forest_of_illusion_temple;Shrine of the Lake of Illusion;;;;;;;;;x
b_forest_of_illusion_level_three;Bubble Woods;;;;;;;;;x
b_forest_of_illusion_ghost_house;Ghost House of Illusion;;;;;;;;;x
b_forest_of_illusion_level_five;Roy's Castle;;;;;;;;;x
b_forest_of_illusion_level_six;Blue Switch Palace;;;;;;;;;x
b_chocolate_island_level_one;Fortress On Dinorhino Hills;;;;;;;;;x
b_chocolate_island_ghost_house;Choco Ghost House;;;;;;;;;x
b_chocolate_island_temple;Shrine of the Choco Sky;;;;;;;;;x
b_chocolate_island_level_four;Chocolate Fortress;;;;;;;;;x
b_chocolate_island_level_five;Wendy's Stronghold;;;;;;;;;x
b_bowser_reef_ghost_house;Ghost Ship Docks;;;;;;;;;x
b_bowser_reef_level_two;Citadel of the Chocolate Secret;;;;;;;;;x
b_bowser_reef_level_three;Bowser's Citadel Maze;;;;;;;;;x
b_bowser_reef_level_four;Greater Bowser's Castle;;;;;;;;;x
b_bowser_reef_level_five;Lesser Bowser's Castle;;;;;;;;;x
b_bowser_reef_level_six;Larry's Castle;;;;;;;;;x
b_bowser_reef_temple;Shrine of the Doughnut Secret;;;;;;;;;x
b_stardust_fields_castle_two;Beanbean Borderlands;;;;;;;;;x
b_hoohoo_village_castle;Fort Hoohoo;;;;;;;;;x
b_chateau_de_chucklehuck_temple;Église de Soude;;;;;;;;;x
b_chateau_de_chucklehuck_city;Municipalité de le Soude;;;;;;;;;x
b_woohoo_university_city;Whoo College Town;;;;;;;;;x
b_little_fungitown_castle;Fungifort;;;;;;;;;x
b_yoshi_theater_city;YT Productions;;;;;;;;;x
b_joke_end_temple_one;ROFLshrine;;;;;;;;;x
b_joke_end_temple_two;Kek;;;;;;;;;x
b_joke_end_temple_three;Shrine of the Lulz;;;;;;;;;x
b_joke_end_city;Pun Outpost;;;;;;;;;x
b_pianta_village_castle;Fort Pianta;;;;;;;;;x
b_shooting_star_summit_temple;Shrine of the Ascension;;;;;;;;;x
b_shiver_city_castle;Mayoral Protection Zone;;;;;;;;;x
b_acorn_plains_temple;The Great Oak;;;;;;;;;x
b_tycoon_town_castle;Golden Fortress;;;;;;;;;x
b_neon_heights_city;Neon City;;;;;;;;;x
b_shroom_city_castle;Shroomfort;;;;;;;;;x
b_koopa_cape_castle_two;Koopa Cave;;;;;;;;;x
b_forest_of_perpetual_night_and_terrible_dangers_temple;Shrine of Perpetual Night;;;;;;;;;x
b_dome_city_castle;Dome Redoubt;;;;;;;;;x
b_spy_land_city;Cloak City;;;;;;;;;x
b_spy_land_temple;Dagger Hall;;;;;;;;;x
b_land_of_romance_temple;Chapel of Romance;;;;;;;;;x
b_sharewood_village_castle;Sharewood Village Ramparts;;;;;;;;;x
b_crazed_crag_temple;Shrine of the Cave of Madness;;;;;;;;;x
b_singing_grassland_temple;Chapel of Song;;;;;;;;;x
b_snowflake_hills_temple;Shrine of the Special Snowflake;;;;;;;;;x
b_snowflake_valley_city;Special Snowflake City;;;;;;;;;x
b_snowflake_valley_temple;Greater Special Snowflake Shrine;;;;;;;;;x
b_prospectors_prospect_city;Prospective Golden City;;;;;;;;;x
b_lucky_hills_temple_one;Shrine of Good Fortune;;;;;;;;;x
b_lucky_hills_temple_two;Shrine of Wealth;;;;;;;;;x
b_lucky_hills_temple_three;Shrine of Prosperity;;;;;;;;;x
b_lucky_hills_temple_four;Shrine of Peace;;;;;;;;;x
b_heartbreak_hill_city;Elvistown;;;;;;;;;x
b_heartbreak_hill_temple;Temple of Reconciliation;;;;;;;;;x
b_diamond_city_castle;Crygor's Lair;;;;;;;;;x
b_big_city_castle;Big Castle;;;;;;;;;x
b_boos_horror_castle_temple;Shrine of Horror;;;;;;;;;x
b_sandstone_stroll_city;Sandstone Toll;;;;;;;;;x
b_grass_land_hills_city;Grassyton;;;;;;;;;x
b_grass_land_castle_city;Grassland City;;;;;;;;;x
b_desert_land_fortress_city;Desertfort Town;;;;;;;;;x
b_pyramid_hill_temple;Lesser Pyramid Tomb;;;;;;;;;x
b_quicksand_temple;Sunken Shrine;;;;;;;;;x
b_desert_castle_city;Desert Land City;;;;;;;;;x
b_southern_desert_toad_house_temple;Hall of the Flute;;;;;;;;;x
b_archipelago_fortress_city;Archipelagopolis;;;;;;;;;x
b_bowser_land_city_one;Bowser Bank HQ;;;;;;;;;x
b_bowser_land_city_two;Bowser Item Warehouse Complex;;;;;;;;;x
b_bowser_land_temple;Parade Corridor;;;;;;;;;x
b_bowsers_enchanted_inferno_city;Inferno Staff Barracks;;;;;;;;;x
b_bowsers_magma_mountain_temple;Magma Mountain Switch;;;;;;;;;x
b_block_city_castle;Block Bunker;;;;;;;;;x
b_thump_castle_city;Thump Hotel;;;;;;;;;x
b_thump_castle_temple;Shrine to Ludwig's Hair;;;;;;;;;x
b_thump_castle_castle_one;Big Hair;;;;;;;;;x
b_thump_castle_castle_two;Can't Stump the Thump;;;;;;;;;x
b_koopabiza_city;Gumba Royal Hotel;;;;;;;;;x
b_koopabiza_temple;Koopabiza Sacred Gifts;;;;;;;;;x
b_turtlevania_castle;Castle van Hecksing;;;;;;;;;x
b_turtlevania_city_one;Turtlesylvania;;;;;;;;;x
b_turtlevania_city_two;Turtle Woods;;;;;;;;;x
b_castle_koopula_city;Shadows of Turtlevania;;;;;;;;;x
b_down_under_land_temple_one;The Magic Statue;;;;;;;;;x
b_down_under_land_temple_two;Irvin's Shrine;;;;;;;;;x
b_down_under_land_temple_three;Shrimponthebarbieshrine;;;;;;;;;x
b_down_under_land_city;Crododile City;;;;;;;;;x
b_pirate_port_city;Den of Thieves;;;;;;;;;x
b_sayonara_temple;Cloister of Plumb-Fu;;;;;;;;;x
b_sayonara_city_one;Downtown Sayonara;;;;;;;;;x
b_sayonara_city_two;Ninji Sayonara;;;;;;;;;x
b_victoria_city;Town of Victoria;;;;;;;;;x
b_victoria_city_two;Bonkers;;;;;;;;;x
b_victoria_castle_one;Tower of Victoria;;;;;;;;;x
b_victoria_castle_two;Herlock Sholmes' Wall;;;;;;;;;x
b_victoria_temple;Retro Router;;;;;;;;;x
b_thick_palms_temple;Palm Monastary;;;;;;;;;x
b_skeleton_bay_temple_one;Sans' Hall;;;;;;;;;x
b_skeleton_bay_temple_two;Papyrus' Hall;;;;;;;;;x
b_traders_bay_city;Commerce City;;;;;;;;;x
b_traitors_bay;Cloakdagger Town;;;;;;;;;x
b_city_of_thieves_castle;Den of Thieves;;;;;;;;;x
b_north_pole_city;Santa's Village;;;;;;;;;x
b_north_pole_temple;Temple of Peace and Goodwill to All;;;;;;;;;x
b_north_pole_castle_one;Castle Santa;;;;;;;;;x
b_north_pole_castle_two;Koopa Klaus' Naughty Redoubt;;;;;;;;;x
b_city_of_traitors_castle;Fortress of Treason;;;;;;;;;x
b_icicle_town_castle;Ice Bunker;;;;;;;;;x
b_rose_town_castle;Fort of Roses;;;;;;;;;x
b_star_hill_temple;Astroshrine;;;;;;;;;x
b_monstro_town_castle;Monstrobunker;;;;;;;;;x
b_belome_temple_castle;Belome Barracks;;;;;;;;;x
b_goomstar_temple_city;Goomstar Hamlet;;;;;;;;;x
b_goomstar_temple_castle;Goomstar;;;;;;;;;x
b_infernum_temple;Infernum Hearth;;;;;;;;;x
b_penguin_village_castle;Penguin Castle;;;;;;;;;x
b_deep_mines_city;Deep Mining Town;;;;;;;;;x
b_sifters_island_city;Goldpan;;;;;;;;;x
b_gold_coast_temple;Aurumen;;;;;;;;;x
b_spice_coast_city;Spiceling;;;;;;;;;x
b_spice_coast_temple;Halls of Spice;;;;;;;;;x
b_kong_village_castle;Kong Kastle;;;;;;;;;x
b_kongo_jungle_city;Democratic Republic;;;;;;;;;x
b_sweet_paradise_temple;Two Tons of Candy;;;;;;;;;x
b_clock_tower_city;Clock Towner;;;;;;;;;x
b_kaos_kore_city;Lightning Lookout Village;;;;;;;;;x
b_kaos_kore_castle_one;Kastle Kaos;;;;;;;;;x
b_kaos_kore_castle_two;Konveyor Kore;;;;;;;;;x
b_kaos_core_castle_three;Pipeline Kore;;;;;;;;;x
b_kaos_core_temple;Kreepy Kavern Halls;;;;;;;;;x
b_cape_codswallop_city;Codswallop City;;;;;;;;;x
b_ford_knocks_castle;Fort Knocks;;;;;;;;;x
b_mill_hill_city;Milltown;;;;;;;;;x
b_koco_channel_temple;Sweet Smelling Shrine;;;;;;;;;x
b_minkey_woods_city;Minkey;;;;;;;;;x
b_factory_hill_castle;Frantic Factory;;;;;;;;;x
b_tin_can_valley_city;Can Town;;;;;;;;;x
b_stalagmite_caverns_temple_one;Stalactite Shrine;;;;;;;;;x
b_stalagmite_caverns_temple_two;Stalagmite Shrine;;;;;;;;;x
b_bazaar_bay_city;Bazaar Marketplace;;;;;;;;;x
b_barter_beach_city;Barter Marketplace;;;;;;;;;x
b_madcap_mine_city;Madcap Mining Town;;;;;;;;;x
b_banana_bungalow_city_one;Greater Banana Bungalows;;;;;;;;;x
b_banana_bungalow_city_two;Lesser Banana Bungalows;;;;;;;;;x
b_banana_bungalow_city_three;Jungle Jam Village;;;;;;;;;x
b_treetop_temple_temple;Treetop Temple;;;;;;;;;x
b_banana_ruins_temple;United Fruit Shrine;;;;;;;;;x
b_parched_palace_city;Desert Palace Outpost;;;;;;;;;x
b_trout_river_bend;Trout Fishing Village;;;;;;;;;x
b_screaming_peaks_temple_one;Screaming Shrine;;;;;;;;;x
b_screaming_peaks_temple_two;Blaring Hallows;;;;;;;;;x
b_fishers_coast_city;Fisher's Village;;;;;;;;;x
b_taj_falls_temple;Taj Lamp;;;;;;;;;x
b_baseball_plaza_stadium_city;Baseball Condominiums;;;;;;;;;x
b_super_bell_hill_temple;Hark, Super Bells;;;;;;;;;x
b_shifty_boo_ghost_house;Shifty Boo Ghost House;;;;;;;;;x
b_hisstocrat_island_city;Ahisstocrat Community;;;;;;;;;x
b_brolder_island_city;Brolder Island City;;;;;;;;;x
b_brolder_island_toad_house_temple;Brolder House Shrine;;;;;;;;;x
b_mystery_house_castle;Mystery Ramparts;;;;;;;;;x
b_mystery_house_temple;Mystery Shrine;;;;;;;;;x
b_mystery_house_city;Mysterious Village;;;;;;;;;x
b_spikes_lost_city_castle;Spike's Lost Castle;;;;;;;;;x
b_arid_castle_city;Arid City;;;;;;;;;x
b_sunshine_seaside_temple;Sunside Shrine;;;;;;;;;x
b_peekaboo_hill_ghost_house;Peekaboo Hill Ghost House;;;;;;;;;x
b_bustling_city_castle;Bustling Redoubt;;;;;;;;;x
b_tricky_trapeze_theater_city;Trapeze Clown House;;;;;;;;;x
b_tricky_trapeze_theater_temple;Trapeze Altar;;;;;;;;;x
b_dusty_castle_temple;Dusty Shrine;;;;;;;;;x
b_toadwood_heart_temple;Starswood;;;;;;;;;x
b_spirit_mountain_ghost_house;Spirit Mountain Ghost House;;;;;;;;;x
b_ghost_mansion_temple;2Spooky Shrine;;;;;;;;;x
b_baseball_island_castle;Batter's Hall;;;;;;;;;x
